Latitude,Longitude,Sample Date,pet,ppt,q,soil,tmax,tmin,aet,month,pet_lag1,ppt_lag1,q_lag1,tmax_lag1,tmin_lag1,aet_lag1,pet_lag2,ppt_lag2,q_lag2,tmax_lag2,tmin_lag2,aet_lag2,pet_lag3,ppt_lag3,q_lag3,tmax_lag3,tmin_lag3,aet_lag3,ppt_roll3_sum,q_roll3_sum,ppt_roll6_sum,q_roll6_sum,ppt_roll12_sum,q_roll12_sum,tmin_roll3_mean,tmax_roll3_mean,soil_roll3_mean,tmin_roll6_mean,tmax_roll6_mean,soil_roll6_mean,tmin_roll12_mean,tmax_roll12_mean,soil_roll12_mean
-24.058889,31.237222,14-05-2014,137.5,203.5,10.200000000000001,56.8,31.949999,20.43,137.5,5,104.200005,33.1,1.7000000000000002,29.14,16.199999,31.4,115.5,102.0,5.1000000000000005,30.4,20.6,96.9,134.0,48.800000000000004,2.4000000000000004,32.03,20.89,46.4,136.0,6.800000000000001,369.90000000000003,18.5,508.6000000000001,25.500000000000004,16.566666,29.529999,1.0,18.775,30.660002,1.0,16.114164,29.862497,1.0416666
-25.67386,31.57527,14-05-2014,142.40001,234.8,11.700000000000001,88.0,30.88,20.16,142.40001,5,101.3,46.300000000000004,2.3000000000000003,29.08,15.99,45.4,110.6,122.9,6.1000000000000005,29.46,19.6,110.6,134.40001,96.7,4.800000000000001,31.109999,20.52,92.4,170.10000000000002,8.4,452.59999999999997,22.500000000000004,635.1999999999999,31.600000000000005,16.226667,29.283333,12.566667,18.403334,30.0,10.483334,15.894168,29.564163,11.450001
-26.905,32.324722,14-05-2014,147.40001,151.6,7.6000000000000005,4.6,32.219997,20.41,144.2,5,102.700005,52.5,2.6,30.119999,16.949999,50.2,116.200005,110.9,5.5,30.98,20.76,105.8,139.1,92.60000000000001,4.6000000000000005,32.66,21.869999,88.4,164.4,8.2,386.1,19.300000000000004,543.6,27.100000000000005,17.37,30.183332,6.5333333,19.391666,31.268332,7.1666675,16.670832,30.224167,9.166667
-29.744167,29.905833,14-05-2014,141.6,154.60000000000002,7.7,73.8,26.84,14.99,141.6,5,98.3,57.900000000000006,2.9000000000000004,25.0,9.12,71.700005,109.9,90.0,4.5,26.01,14.139999,97.4,124.8,156.70000000000002,7.800000000000001,27.51,16.31,124.8,155.1,7.800000000000001,627.0,75.00000000000001,757.0000000000001,81.4,9.95,25.019999,27.9,12.88,26.205,40.866665,9.875833,24.894999,24.766668
-27.169444,29.233889,14-05-2014,152.1,156.3,7.800000000000001,3.6000001,26.42,13.179999,148.8,5,98.8,27.1,1.4000000000000001,23.279999,6.43,32.8,105.700005,71.60000000000001,3.6,24.59,11.84,91.8,125.3,176.8,10.600000000000001,26.21,13.88,125.3,102.50000000000001,5.2,496.40000000000003,26.7,643.7,34.1,7.06,23.193335,13.733334,10.443334,24.818335,14.950001,7.170832,23.779165,8.158334
-26.861111,28.884722,14-05-2014,156.1,156.20000000000002,7.800000000000001,4.4,26.789999,13.45,148.8,5,101.700005,29.8,1.5,23.89,6.85,39.0,109.4,75.8,3.8000000000000003,25.279999,12.219999,94.8,129.3,186.70000000000002,9.3,26.939999,14.32,129.3,110.1,5.500000000000001,511.30000000000007,25.5,658.4,32.80000000000001,7.28,23.72,18.166666,10.751666,25.331667,17.833334,7.3274994,24.249166,9.766667
-26.73806,27.59194,14-05-2014,164.40001,130.0,6.5,3.1000001,27.939999,14.929999,123.8,5,102.5,30.6,1.5,24.07,7.81,32.4,113.700005,47.300000000000004,2.4000000000000004,25.99,13.19,53.5,132.3,160.10000000000002,8.0,27.84,15.78,132.3,84.30000000000001,4.2,471.90000000000003,23.599999999999998,576.8000000000001,28.8,8.376667,24.179998,9.566667,12.084999,26.124998,8.666667,8.862499,24.9825,4.983333
-26.45,28.085833,14-05-2014,159.7,154.3,7.7,3.8,27.4,14.45,146.90001,5,103.1,30.6,1.5,23.82,7.66,34.4,110.200005,68.3,3.4000000000000004,25.63,13.099999,88.5,131.3,179.9,9.0,27.49,15.37,131.3,104.5,5.2,510.2000000000001,25.500000000000004,635.2,31.700000000000006,8.273333,23.956665,12.933334,11.799999,25.756666,13.733334,8.685833,24.813337,7.616667
-27.3,28.586944,14-05-2014,158.0,135.4,6.800000000000001,9.1,27.24,13.509999,131.90001,5,101.4,28.900000000000002,1.4000000000000001,23.85,6.1099997,31.7,111.700005,70.0,3.5,25.64,12.139999,82.4,127.6,161.0,8.1,27.33,14.5199995,127.6,108.80000000000001,5.4,493.59999999999997,24.6,639.0,31.9,6.863333,23.856667,10.633334,10.635,25.631668,12.016667,7.075833,24.386665,6.6666665
-26.98472222,26.63227778,14-05-2014,178.2,93.4,4.7,0.6,29.789999,16.07,88.8,5,111.6,25.5,1.3,25.76,8.96,24.2,125.700005,35.9,1.8,27.449999,14.7,34.100002,137.90001,144.5,7.2,29.179998,17.199999,137.3,69.3,3.5,427.4,21.400000000000002,500.5,25.0,9.803333,25.756666,0.7,13.386665,27.734999,0.75,10.0025,26.318335,0.81666666
-27.573056,24.746389,14-05-2014,211.90001,49.900000000000006,2.5,0.3,33.27,16.98,47.4,5,120.8,23.6,1.2000000000000002,27.93,9.57,22.4,152.8,32.1,1.6,30.019999,15.19,30.5,149.3,92.0,4.6000000000000005,32.059998,18.19,87.4,73.2,3.7,332.20000000000005,16.6,380.1,19.0,10.423333,27.826666,0.3,14.161667,30.391668,0.29999998,10.218334,28.232498,0.29999998
-30.570833,29.150556,14-05-2014,138.0,135.4,6.800000000000001,7.1,25.23,12.62,129.90001,5,92.4,88.60000000000001,4.4,22.63,6.8799996,86.6,108.1,68.8,3.4000000000000004,24.33,11.98,85.200005,116.6,142.9,7.1000000000000005,25.769999,14.09,116.6,169.3,8.4,590.4,56.5,707.1,62.3,7.936666,22.763334,14.700001,10.756667,24.308332,24.983332,7.7399983,22.664167,14.775001
-33.7075,18.97444444,14-05-2014,203.90001,3.0,0.2,12.900001,29.779999,16.039999,6.1,5,99.700005,27.700000000000003,1.4000000000000001,27.41,13.16,27.300001,148.7,52.900000000000006,2.6,28.47,15.24,51.5,180.3,3.7,0.2,32.219997,18.82,5.3,140.5,7.0,191.4,9.5,696.7,165.0,13.196667,26.08,7.7999997,15.540001,28.641668,9.916667,12.4975,24.824165,32.433334
-32.94583,18.33667,14-05-2014,197.8,1.2000000000000002,0.1,5.8,28.09,15.12,2.1000001,5,105.4,13.8,0.7000000000000001,26.38,13.41,13.5,143.3,21.700000000000003,1.1,26.56,14.54,21.2,169.1,1.6,0.1,29.98,17.68,2.3,66.1,3.3000000000000003,92.4,4.7,340.90000000000003,17.1,13.333333,25.029999,4.2999997,15.186666,27.201666,5.2500005,12.547501,23.935831,11.633334
-27.363611,31.783333,15-05-2014,147.1,189.60000000000002,9.5,40.0,30.57,19.65,147.1,5,98.700005,46.5,2.3000000000000003,29.21,15.57,45.600002,113.3,126.0,6.300000000000001,29.929998,19.64,113.3,138.6,98.7,4.9,31.48,20.59,94.200005,173.5,8.600000000000001,418.3,20.8,604.9,30.0,16.013334,29.25,12.0,18.125,30.091667,9.666667,15.525001,29.109999,10.075001
-31.031389,28.883333,15-05-2014,137.90001,136.8,6.800000000000001,4.8,26.42,14.98,130.5,5,97.5,101.0,5.0,24.59,10.13,96.4,113.3,71.10000000000001,3.6,26.05,14.75,88.4,118.700005,145.9,7.300000000000001,27.539999,16.93,118.700005,184.60000000000002,9.2,595.7,38.7,726.8000000000001,45.2,10.990001,24.753332,17.5,13.563334,26.01333,28.300001,10.6725,24.385834,16.15
-30.86013889,29.07125,15-05-2014,139.3,132.9,6.6000000000000005,4.3,26.82,15.49,126.700005,5,97.0,93.80000000000001,4.7,24.83,10.44,91.4,114.0,70.5,3.5,26.41,15.2,83.8,120.200005,142.8,7.1000000000000005,27.88,17.43,120.200005,177.0,8.799999999999999,582.4000000000001,40.50000000000001,706.6000000000001,46.6,11.273334,25.006666,14.833335,13.966667,26.335,24.949997,11.008332,24.640833,13.816666
-30.77586667,29.03221667,15-05-2014,140.3,133.20000000000002,6.7,3.9,26.75,15.21,126.9,5,95.8,86.9,4.3,24.519999,9.99,86.4,113.8,70.0,3.5,26.23,14.719999,81.200005,121.0,141.3,7.1000000000000005,27.73,17.02,121.0,170.6,8.5,579.1000000000001,46.900000000000006,697.1000000000001,52.800000000000004,10.84,24.763334,13.0,13.573333,26.153334,22.833334,10.6675,24.492498,13.241666
-33.38056,19.30167,15-05-2014,195.7,2.2,0.1,8.6,27.97,13.0,4.0,5,97.6,20.400000000000002,1.0,25.18,10.46,20.1,143.90001,39.0,2.0,26.789999,12.349999,37.9,170.6,3.9000000000000004,0.2,30.289999,15.94,4.8,99.5,5.0,151.70000000000002,7.6000000000000005,504.1,74.2,10.509999,24.066666,5.433333,12.678333,26.741667,6.8000007,9.533333,22.819166,19.349998
-33.08883333,19.21878333,15-05-2014,198.90001,1.7000000000000002,0.1,5.6,27.48,12.15,2.4,5,100.5,16.1,0.8,24.56,9.639999,15.8,146.6,32.7,1.6,26.22,11.5199995,31.800001,168.40001,3.3000000000000003,0.2,29.67,15.219999,4.1,80.0,4.0,126.7,6.4,397.40000000000003,20.000000000000004,9.69,23.49,4.9,11.878333,26.191668,6.0,8.642499,22.271666,14.2
-24.679167,30.8025,16-05-2014,133.7,374.20000000000005,129.0,125.9,26.49,15.67,133.7,5,90.9,75.9,3.8000000000000003,23.189999,10.5199995,84.0,100.4,190.60000000000002,54.5,23.869999,14.75,100.4,123.4,121.10000000000001,6.1000000000000005,25.82,16.21,119.5,267.7,58.4,721.7000000000002,81.2,977.2000000000002,93.99999999999999,10.986667,23.429998,102.03333,13.606667,24.68,100.0,10.951665,24.399168,62.11667
-27.602222,29.942778,16-05-2014,162.40001,185.10000000000002,9.3,19.7,28.81,14.96,162.40001,5,106.4,23.1,1.2000000000000002,25.81,8.99,42.4,112.8,92.30000000000001,4.6000000000000005,26.539999,14.04,103.6,133.5,196.5,19.1,28.15,15.9,133.5,119.10000000000001,6.000000000000001,556.0000000000001,37.10000000000001,728.9000000000002,45.70000000000001,9.669999,25.836664,24.400002,12.638333,27.1,26.116667,9.84,26.313332,15.358334
-28.116667,26.725278,16-05-2014,186.2,64.5,3.2,0.5,30.31,15.799999,61.3,5,106.5,22.400000000000002,1.1,25.38,8.2,21.300001,128.5,45.800000000000004,2.3000000000000003,27.42,14.15,43.5,137.3,101.2,5.1000000000000005,29.42,17.109999,96.200005,83.7,4.2,348.6,17.500000000000004,423.7,21.3,9.096666,25.373331,0.6,12.946667,27.743332,0.6499999,9.242499,25.905,0.7166667
-29.7775,29.470833,19-05-2014,137.8,169.5,31.700000000000003,42.9,24.81,12.46,137.8,5,91.700005,75.2,3.8000000000000003,22.56,6.41,83.200005,104.5,100.7,5.0,23.75,11.42,101.200005,116.1,186.0,42.800000000000004,25.07,13.61,116.1,187.4,9.4,739.9000000000001,181.30000000000004,869.7,187.80000000000004,7.2999997,22.76,25.633333,10.248334,23.928331,29.750002,6.9925,22.535002,17.683334
-29.987778,29.851667,19-05-2014,135.40001,158.10000000000002,7.9,76.6,25.97,14.33,135.40001,5,96.8,71.3,3.6,24.51,8.98,80.4,107.8,90.7,4.5,25.48,13.759999,97.1,121.0,157.3,7.9,26.849998,15.809999,121.0,170.5,8.5,647.0,76.80000000000001,783.0,83.50000000000001,9.726666,24.583334,35.800003,12.468333,25.59333,46.966663,9.486667,24.259165,28.691666
-29.744167,29.905833,19-05-2014,141.6,154.60000000000002,7.7,73.8,26.84,14.99,141.6,5,98.3,57.900000000000006,2.9000000000000004,25.0,9.12,71.700005,109.9,90.0,4.5,26.01,14.139999,97.4,124.8,156.70000000000002,7.800000000000001,27.51,16.31,124.8,155.1,7.800000000000001,627.0,75.00000000000001,757.0000000000001,81.4,9.95,25.019999,27.9,12.88,26.205,40.866665,9.875833,24.894999,24.766668
-26.73806,27.59194,19-05-2014,164.40001,130.0,6.5,3.1000001,27.939999,14.929999,123.8,5,102.5,30.6,1.5,24.07,7.81,32.4,113.700005,47.300000000000004,2.4000000000000004,25.99,13.19,53.5,132.3,160.10000000000002,8.0,27.84,15.78,132.3,84.30000000000001,4.2,471.90000000000003,23.599999999999998,576.8000000000001,28.8,8.376667,24.179998,9.566667,12.084999,26.124998,8.666667,8.862499,24.9825,4.983333
-26.45,28.085833,19-05-2014,159.7,154.3,7.7,3.8,27.4,14.45,146.90001,5,103.1,30.6,1.5,23.82,7.66,34.4,110.200005,68.3,3.4000000000000004,25.63,13.099999,88.5,131.3,179.9,9.0,27.49,15.37,131.3,104.5,5.2,510.2000000000001,25.500000000000004,635.2,31.700000000000006,8.273333,23.956665,12.933334,11.799999,25.756666,13.733334,8.685833,24.813337,7.616667
-27.935,26.126667,19-05-2014,194.8,54.6,2.7,0.5,31.07,15.25,51.9,5,112.9,24.200000000000003,1.2000000000000002,26.3,7.44,23.0,131.6,38.5,1.9000000000000001,27.73,13.32,36.600002,139.7,86.30000000000001,4.3,29.779999,16.92,82.0,78.10000000000001,3.9000000000000004,315.9,15.8,380.2,19.0,8.296666,25.933332,0.6333333,12.303333,28.221666,0.6666667,8.354167,26.375832,0.73333335
-27.671111,27.236944,19-05-2014,177.90001,80.4,4.0,0.6,29.74,15.309999,76.4,5,109.0,22.900000000000002,1.1,25.55,8.12,21.800001,122.9,46.0,2.3000000000000003,27.09,13.65,43.7,133.6,124.2,6.2,28.76,16.23,118.0,79.80000000000001,3.9000000000000004,389.9,19.400000000000002,471.29999999999995,23.500000000000004,8.820001,25.376665,0.7,12.441667,27.418335,0.75,9.086667,26.059998,0.81666666
-29.160278,26.573333,19-05-2014,192.5,58.2,2.9000000000000004,0.5,30.519999,14.58,55.3,5,102.4,26.3,1.3,25.019999,6.5299997,25.0,130.8,55.800000000000004,2.8000000000000003,27.39,12.79,53.100002,134.40001,100.7,5.0,29.529999,16.19,95.700005,98.80000000000001,4.9,347.90000000000003,17.3,425.40000000000003,21.2,7.5766664,24.986664,0.6,11.649999,27.733332,0.63333327,7.754167,25.516665,0.6916666
-33.31388889,19.07472222,19-05-2014,209.40001,2.2,0.1,11.2,30.599998,15.5199995,4.6,5,99.1,21.0,1.0,27.8,13.389999,20.800001,151.90001,38.5,1.9000000000000001,29.189999,15.089999,37.7,181.3,3.1,0.2,32.66,18.5,4.5,101.7,5.0,146.10000000000002,7.300000000000001,513.7,70.9,13.31,26.57,7.1666665,15.36,29.213333,9.083333,12.119999,25.284166,26.29167
-27.01011111,26.69808333,20-05-2014,180.0,91.9,4.6000000000000005,0.6,29.699999,15.98,87.3,5,112.200005,24.700000000000003,1.2000000000000002,25.58,8.78,23.5,125.1,36.0,1.8,27.289999,14.44,34.2,137.6,142.70000000000002,7.1000000000000005,29.0,16.94,135.6,68.2,3.4,419.90000000000003,21.0,494.3,24.6,9.586666,25.61,0.7,13.178333,27.590002,0.7166667,9.806666,26.204165,0.7833333
-34.065833,20.404167,20-05-2014,178.0,3.1,0.2,1.8000001,30.099998,16.57,3.0,5,83.5,40.7,2.0,27.0,13.44,38.8,132.5,37.1,1.9000000000000001,28.01,16.14,35.4,159.8,8.9,0.4,31.679998,19.359999,8.6,102.70000000000002,5.1000000000000005,161.00000000000003,7.9,393.4,19.5,13.446666,26.183334,2.6333334,15.946667,28.68,2.9166667,12.642499,25.405832,3.3833332
-25.127778,27.628889,20-05-2014,173.40001,185.3,9.3,6.9,31.48,18.26,173.40001,5,112.1,36.0,1.8,27.88,11.5,35.2,122.0,61.2,3.1,29.65,17.19,59.4,147.0,163.10000000000002,8.200000000000001,31.46,18.98,147.0,98.8,5.0,492.70000000000005,24.700000000000006,601.7,30.200000000000006,11.93,27.936666,7.6666665,15.426666,29.69,6.1333337,12.005834,28.811666,4.1583333
-24.39619444,27.08983333,20-05-2014,175.2,163.4,8.200000000000001,1.9,32.489998,19.67,155.3,5,112.6,40.800000000000004,2.0,28.689999,12.55,38.9,122.6,57.800000000000004,2.9000000000000004,30.24,18.359999,55.0,150.5,142.9,7.1000000000000005,32.309998,20.039999,135.8,99.80000000000001,5.0,469.1000000000001,23.5,566.9,28.400000000000006,12.766666,28.51,2.3333333,16.425001,30.355001,2.4333334,13.134999,29.574999,2.6583333
-24.69514,27.40906,20-05-2014,178.1,182.4,9.1,2.6000001,32.2,19.41,173.3,5,117.6,37.7,1.9000000000000001,28.34,12.41,36.0,125.6,64.2,3.2,29.949999,18.26,61.2,149.3,158.8,7.9,31.82,19.89,149.3,103.30000000000001,5.2,501.7,25.099999999999998,614.6,30.7,12.650001,28.093332,3.5333335,16.284998,29.946669,3.1666667,12.875,28.9325,2.875
-26.03611,30.99778,20-05-2014,148.1,363.6,91.30000000000001,139.7,28.5,18.08,148.1,5,105.1,58.1,2.9000000000000004,26.039999,13.08,86.700005,113.200005,209.5,33.4,27.31,17.76,113.200005,140.0,176.9,8.8,29.039999,18.869999,140.0,268.90000000000003,36.4,739.6,59.9,1019.4,73.80000000000001,13.513333,26.156668,103.1,16.088333,27.314997,84.28333,13.327499,26.631666,51.649998
-30.733889,29.828333,20-05-2014,130.7,154.10000000000002,7.7,43.100002,26.07,16.25,130.7,5,100.4,110.9,5.5,25.4,12.3,100.4,113.1,77.4,3.9000000000000004,26.42,16.44,91.0,121.8,143.8,7.2,27.529999,18.44,121.8,203.5,10.200000000000001,644.9000000000001,67.3,804.4000000000001,75.2,12.883334,25.36,23.166666,15.19,26.204996,34.116665,12.303333,24.566668,21.358332
-29.380556,30.2775,20-05-2014,135.40001,130.0,6.5,69.9,25.72,14.2699995,131.0,5,91.9,30.700000000000003,1.5,24.609999,9.38,65.3,104.6,91.9,4.6000000000000005,25.17,13.969999,98.200005,120.6,178.3,8.9,26.609999,15.69,120.6,131.8,6.6000000000000005,573.7000000000002,34.0,721.2000000000002,41.300000000000004,10.063333,24.413332,39.0,12.578332,25.345001,50.033337,9.7125,24.149164,29.033335
-27.169444,29.233889,20-05-2014,152.1,156.3,7.800000000000001,3.6000001,26.42,13.179999,148.8,5,98.8,27.1,1.4000000000000001,23.279999,6.43,32.8,105.700005,71.60000000000001,3.6,24.59,11.84,91.8,125.3,176.8,10.600000000000001,26.21,13.88,125.3,102.50000000000001,5.2,496.40000000000003,26.7,643.7,34.1,7.06,23.193335,13.733334,10.443334,24.818335,14.950001,7.170832,23.779165,8.158334
-26.861111,28.884722,20-05-2014,156.1,156.20000000000002,7.800000000000001,4.4,26.789999,13.45,148.8,5,101.700005,29.8,1.5,23.89,6.85,39.0,109.4,75.8,3.8000000000000003,25.279999,12.219999,94.8,129.3,186.70000000000002,9.3,26.939999,14.32,129.3,110.1,5.500000000000001,511.30000000000007,25.5,658.4,32.80000000000001,7.28,23.72,18.166666,10.751666,25.331667,17.833334,7.3274994,24.249166,9.766667
-27.00222,28.76528,20-05-2014,156.7,149.20000000000002,7.5,3.9,27.08,13.599999,142.1,5,102.5,30.0,1.5,24.01,6.66,34.9,110.0,72.3,3.6,25.51,12.29,93.3,128.40001,180.10000000000002,9.0,27.18,14.5199995,128.40001,108.89999999999999,5.3999999999999995,506.9000000000001,25.3,652.5000000000001,32.599999999999994,7.156667,23.863333,14.133334,10.7699995,25.538336,14.866666,7.265,24.403334,8.233334
-27.273889,28.49,20-05-2014,158.8,133.9,6.7,7.6,27.21,13.58,129.2,5,101.8,29.6,1.5,23.96,6.12,32.4,113.0,70.3,3.5,25.789999,12.28,82.5,128.5,163.10000000000002,8.200000000000001,27.529999,14.719999,128.5,109.9,5.5,497.20000000000005,24.900000000000002,645.0,32.400000000000006,6.933333,23.96,10.966667,10.751666,25.733332,11.850001,7.1349998,24.47,6.6083336
-27.3,28.586944,20-05-2014,158.0,135.4,6.800000000000001,9.1,27.24,13.509999,131.90001,5,101.4,28.900000000000002,1.4000000000000001,23.85,6.1099997,31.7,111.700005,70.0,3.5,25.64,12.139999,82.4,127.6,161.0,8.1,27.33,14.5199995,127.6,108.80000000000001,5.4,493.59999999999997,24.6,639.0,31.9,6.863333,23.856667,10.633334,10.635,25.631668,12.016667,7.075833,24.386665,6.6666665
-26.98472222,26.63227778,20-05-2014,178.2,93.4,4.7,0.6,29.789999,16.07,88.8,5,111.6,25.5,1.3,25.76,8.96,24.2,125.700005,35.9,1.8,27.449999,14.7,34.100002,137.90001,144.5,7.2,29.179998,17.199999,137.3,69.3,3.5,427.4,21.400000000000002,500.5,25.0,9.803333,25.756666,0.7,13.386665,27.734999,0.75,10.0025,26.318335,0.81666666
-28.141944,26.417778,20-05-2014,191.90001,61.0,3.0,0.5,30.81,15.549999,57.9,5,108.200005,23.0,1.1,25.65,7.7799997,21.800001,130.8,45.5,2.3000000000000003,27.609999,13.71,43.3,138.2,89.2,4.5,29.529999,17.029999,84.700005,85.1,4.2,334.3,16.7,405.40000000000003,20.200000000000003,8.683333,25.57,0.6,12.6449995,27.963331,0.6499999,8.7683325,25.99,0.7250001
-28.1175,26.719444,20-05-2014,186.2,64.5,3.2,0.5,30.31,15.799999,61.3,5,106.5,22.400000000000002,1.1,25.38,8.2,21.300001,128.5,45.800000000000004,2.3000000000000003,27.42,14.15,43.5,137.3,101.2,5.1000000000000005,29.42,17.109999,96.200005,83.7,4.2,348.6,17.500000000000004,423.7,21.3,9.096666,25.373331,0.6,12.946667,27.743332,0.6499999,9.242499,25.905,0.7166667
-29.042222,24.6,20-05-2014,219.1,31.0,1.6,0.1,33.489998,16.48,29.5,5,116.9,26.700000000000003,1.3,26.91,8.87,25.300001,163.0,32.0,1.6,29.929998,14.34,30.4,153.90001,68.7,3.4000000000000004,32.38,17.869999,65.200005,86.10000000000001,4.300000000000001,274.0,13.600000000000001,324.3,16.2,9.766666,27.163332,0.1,13.634999,30.201666,0.1,9.49,27.761667,0.1
-29.033333,23.983333,20-05-2014,217.3,27.5,1.4000000000000001,0.2,34.09,16.64,26.2,5,117.5,22.8,1.1,27.38,9.32,21.6,167.6,32.0,1.6,30.56,14.29,30.4,157.6,80.60000000000001,4.0,32.96,17.97,76.6,80.2,4.0,272.1,13.600000000000001,322.70000000000005,16.1,10.0633335,27.643333,0.2,13.846667,30.730001,0.2,9.635,27.966665,0.2
-28.69485,28.23487,20-05-2014,157.3,91.80000000000001,4.6000000000000005,10.1,26.359999,13.08,104.5,5,95.700005,22.8,1.1,22.96,5.85,24.6,110.5,66.7,3.3000000000000003,24.63,11.509999,75.1,119.6,138.9,6.9,26.55,14.589999,119.6,105.2,5.2,463.7,23.1,563.7,28.1,6.683333,22.886665,7.3333335,10.374999,24.769999,11.666667,7.258333,22.979166,7.1166673
-28.883333,27.89,20-05-2014,161.3,90.80000000000001,4.5,10.900001,27.09,13.559999,104.9,5,95.3,28.0,1.4000000000000001,23.189999,6.46,28.4,112.200005,63.5,3.2,24.88,11.91,64.0,120.3,129.20000000000002,6.5,27.06,15.17,120.3,106.8,5.4,455.50000000000006,22.799999999999997,550.3,27.5,7.16,22.970001,6.2333336,10.913333,25.221664,9.116667,7.4649997,23.285833,5.9500003
-27.495556,26.074722,20-05-2014,192.0,65.60000000000001,3.3000000000000003,0.6,30.849998,15.71,62.4,5,114.9,25.1,1.3,26.3,8.309999,23.9,134.1,35.5,1.8,27.949999,14.059999,33.8,141.0,111.2,5.6000000000000005,29.76,17.279999,105.6,77.3,3.9000000000000004,362.3,18.200000000000003,424.40000000000003,21.400000000000002,9.213333,26.13,0.7,12.961665,28.306665,0.73333335,9.081666,26.47083,0.80833334
-25.20639,27.558,21-05-2014,174.0,182.3,9.1,4.7000003,31.42,18.19,173.3,5,110.5,37.5,1.9000000000000001,27.73,11.4,37.2,118.200005,58.7,2.9000000000000004,29.449999,16.96,58.0,145.8,165.5,8.3,31.21,18.75,145.8,97.9,4.9,497.6,24.9,604.3000000000001,30.200000000000003,11.829999,27.793333,9.633334,15.296666,29.52333,7.7000003,11.8725,28.618334,4.9666667
-23.658056,31.05,21-05-2014,139.0,172.70000000000002,8.6,25.800001,32.16,20.539999,139.0,5,102.4,32.4,1.6,28.82,16.16,30.800001,113.9,93.80000000000001,4.7,30.4,20.76,89.1,134.2,41.2,2.1,32.11,21.08,39.2,127.20000000000002,6.300000000000001,337.8,16.900000000000002,468.5,23.400000000000002,16.539999,29.353333,0.90000004,18.835,30.658333,0.90000004,16.084166,29.9,0.90833324
-23.281,30.54305556,21-05-2014,140.40001,174.5,8.700000000000001,32.4,31.13,20.22,140.40001,5,100.5,36.5,1.8,27.48,15.88,39.3,112.4,135.20000000000002,6.800000000000001,28.9,20.25,112.4,130.3,50.7,2.5,30.769999,20.63,48.600002,173.10000000000002,8.700000000000001,455.9,22.800000000000004,633.9,31.700000000000003,16.206667,28.073334,17.633333,18.49,29.448332,11.866666,15.821667,28.734167,10.525001
-30.398056,30.601944,21-05-2014,135.7,159.4,8.0,47.100002,27.039999,20.08,135.7,5,102.1,136.5,6.800000000000001,26.599998,16.359999,102.1,115.9,79.9,4.0,27.33,20.25,95.6,128.5,161.70000000000002,8.1,28.68,22.1,128.5,238.0,11.9,708.6,63.50000000000001,912.8000000000001,73.7,17.263334,26.816666,42.399998,19.23,27.44,48.850002,16.7475,25.90583,29.599998
-26.648056,27.089444,21-05-2014,168.6,118.9,5.9,2.9,28.789999,15.339999,113.200005,5,105.200005,28.700000000000003,1.4000000000000001,24.91,8.32,30.7,117.4,40.7,2.0,26.529999,13.71,48.8,134.2,163.70000000000002,8.200000000000001,28.3,16.07,134.2,75.10000000000001,3.7,466.59999999999997,23.3,553.3000000000002,27.7,8.906667,24.923332,9.266666,12.473332,26.788332,8.683333,9.216666,25.705832,4.925
-26.970278,27.211111,21-05-2014,170.40001,108.4,5.4,2.4,28.98,15.509999,103.1,5,105.9,28.1,1.4000000000000001,25.109999,8.309999,27.7,119.8,43.0,2.1,26.789999,13.96,42.5,134.3,148.8,7.4,28.439999,16.38,134.3,78.0,3.8,441.6,21.900000000000002,532.8,26.500000000000004,9.023334,25.099998,5.4666667,12.643333,26.97,4.4,9.313333,25.764166,2.7749999
