Latitude,Longitude,Sample Date,ppt_mean,ppt_3m,ppt_6m,time_y,aet_mean,aet_3m,aet_6m,water_balance_3m,water_balance_6m
-24.39619444,27.08983333,2013-07-16,0.0,0.0,175.20000000000005,2013-07-01,0.1,0.30000000447034836,167.1800087019801,-0.30000000447034836,8.019991298019931
-24.69514,27.40906,2013-07-16,0.0,0.0,152.3272727272727,2013-07-01,0.1,0.30000000447034836,145.37273102253675,-0.30000000447034836,6.954541704735959
-23.658056,31.05,2013-07-16,2.1655172413793107,2.7827586206896555,132.4344827586207,2013-07-01,2.072414,2.6965518444776535,125.96207003295422,0.08620677621200201,6.472412725666487
-27.169444,29.233889,2013-07-16,1.8363636363636366,1.9409090909090911,111.96818181818179,2013-07-01,1.8,2.090909034013748,106.79999831318855,-0.14999994310465703,5.168183504993237
-26.861111,28.884722,2013-07-16,1.7375000000000003,1.7500000000000286,118.56249999999999,2013-07-01,1.7,1.9000000655651093,113.13750693202019,-0.1500000655650806,5.424993067979798
-27.00222,28.76528,2013-07-16,1.6555555555555554,1.6555555555555554,120.24444444444444,2013-07-01,1.6444446,1.84444460272789,114.72222170233727,-0.18888904717233457,5.522222742107175
-26.648056,27.089444,2013-07-16,0.5583333333333333,0.5583333333333333,136.8916666666667,2013-07-01,0.57777774,0.6638888576999307,130.37222473416477,-0.10555552436659732,6.519441932501934
-26.880278,26.965,2013-07-16,0.7000000000000001,0.7000000000000001,130.05,2013-07-01,0.7,0.699999988079071,123.77500075101852,1.1920929021691506e-08,6.274999248981487
-26.98472222,26.63227778,2013-07-16,0.7208333333333332,0.7208333333333616,137.08333333333334,2013-07-01,0.7166667,0.7166666984558105,130.3833384513855,0.00416663487755109,6.699994881947845
-28.141944,26.417778,2013-07-16,2.19375,2.296875,109.51874999999998,2013-07-01,2.1125002,2.3125001937150955,104.31562633812428,-0.01562519371509552,5.203123661875708
-28.1175,26.719444,2013-07-16,1.92,2.02,109.876,2013-07-01,1.86,2.0560000240802765,104.62399700284004,-0.03600002408027647,5.252002997159963
-29.641944,30.6875,2013-07-17,6.042857142857144,6.914285714285743,158.94285714285712,2013-07-01,7.114286,12.428571701049805,190.65715217590332,-5.514285986764062,-31.7142950330462
-22.91028,29.61111,2013-07-17,0.37692307692307686,0.37692307692304844,177.47692307692316,2013-07-01,1.6999999,8.89230740070343,202.83847057819366,-8.515384323780381,-25.361547501270508
-25.20639,27.558,2013-07-17,0.0,0.0,148.94615384615386,2013-07-01,0.099999994,0.29999998211860657,142.11539342999458,-0.29999998211860657,6.830760416159279
-24.058889,31.237222,2013-07-17,3.1,4.325,127.17500000000001,2013-07-01,2.975,4.249999910593033,121.15000334382057,0.07500008940696734,6.0249966561794395
-27.363611,31.783333,2013-07-17,11.15,12.933333333333305,123.06666666666668,2013-07-01,12.416667,19.766667127609253,156.61666560173035,-6.833333794275948,-33.54999893506367
-27.38972222,26.46388889,2013-07-17,1.4727272727272727,1.5727272727272443,121.92727272727272,2013-07-01,1.4545455,1.5727273225784302,116.02727520465851,-4.9851185845994905e-08,5.899997522614214
-28.768056,20.720556,2013-07-17,22.400000000000002,24.500000000000014,97.2,2013-07-01,21.2,23.200000822544098,92.20000296831131,1.2999991774559163,4.999997031688693
-33.13083,18.86278,2013-07-17,36.190909090909095,176.57727272727274,240.4727272727273,2013-07-01,42.154545,136.85909271240234,200.4136381149292,39.7181800148704,40.0590891577981
-32.94583,18.33667,2013-07-17,27.0,136.35,182.45000000000005,2013-07-01,35.1,117.8499984741211,162.25000095367432,18.5000015258789,20.19999904632573
-22.935,28.004167,2013-07-18,0.0,0.0,111.1,2013-07-01,0.0,0.0,105.60000038146973,0.0,5.499999618530268
-24.183889,30.823889,2013-07-18,1.9909090909090912,2.463636363636307,158.8181818181818,2013-07-01,2.4818182,4.709091067314148,159.78181445598602,-2.245454703677841,-0.9636326378042099
-23.23572222,27.717,2013-07-18,0.0,0.0,121.53333333333333,2013-07-01,0.0,0.0,115.48333740234375,0.0,6.049995930989581
-26.905,32.324722,2013-07-18,9.927272727272728,15.30909090909091,136.71818181818182,2013-07-01,11.00909,20.96363592147827,158.02727460861206,-5.654545012387361,-21.309092790430242
-27.602222,29.942778,2013-07-18,2.5,2.8000000000000282,112.3,2013-07-01,2.9,4.8000001311302185,114.5000028014183,-2.0000001311301903,-2.2000028014183073
-29.744167,29.905833,2013-07-18,2.9125,8.262500000000001,253.5850000000001,2013-07-01,4.715,18.035000324249268,278.55750703811646,-9.772500324249267,-24.972507038116362
-27.935,26.126667,2013-07-18,2.3400000000000003,2.4400000000000004,105.98,2013-07-01,2.24,2.4400000125169754,100.94000191986561,-1.2516975012033527e-08,5.039998080134396
-28.141944,26.417778,2013-07-18,2.19375,2.296875,109.51874999999998,2013-07-01,2.1125002,2.3125001937150955,104.31562633812428,-0.01562519371509552,5.203123661875708
-27.902778,24.615556,2013-07-19,5.161538461538461,5.361538461538461,115.90000000000002,2013-07-01,4.8846154,5.0846154391765594,110.12307950854301,0.2769230223619017,5.776920491457005
-28.96362,19.15486,2013-07-20,14.455555555555556,19.355555555555554,104.27777777777779,2013-07-01,13.744445,18.37777841091156,99.06666719913483,0.9777771446439942,5.211110578642959
-25.99136,27.84208,2013-07-22,0.14285714285714285,0.14285714285714285,144.7742857142857,2013-07-01,0.20285715,0.4028571546077728,138.0228541791439,-0.26000001175063,6.751431535141791
-32.502778,19.535833,2013-07-22,18.90555555555556,94.87222222222223,128.2888888888889,2013-07-01,17.955557,90.14444541931152,121.90000104904175,4.727776802910711,6.388887839847143
-31.860278,18.6875,2013-07-23,22.633333333333336,108.21666666666668,142.73333333333332,2013-07-01,21.5,102.8166675567627,135.65000081062317,5.3999991099039875,7.083332522710151
-26.45,28.085833,2013-07-23,0.617241379310345,0.6172413793103165,117.44482758620688,2013-07-01,0.63103443,0.8310344368219376,112.02759052813053,-0.21379305751162103,5.417237058076353
-28.141944,26.417778,2013-07-23,2.19375,2.296875,109.51874999999998,2013-07-01,2.1125002,2.3125001937150955,104.31562633812428,-0.01562519371509552,5.203123661875708
-28.1175,26.719444,2013-07-23,1.92,2.02,109.876,2013-07-01,1.86,2.0560000240802765,104.62399700284004,-0.03600002408027647,5.252002997159963
-32.595833,19.009444,2013-07-23,25.416666666666668,130.99999999999997,174.13333333333333,2013-07-01,31.616667,112.81666564941406,154.86666679382324,18.18333435058591,19.266666539510084
-25.45963889,28.26430556,2013-07-23,0.07200000000000001,0.07200000000001422,118.26800000000001,2013-07-01,0.13200001,0.3320000171661377,112.8800060749054,-0.2600000171661235,5.387993925094619
-29.161667,23.696389,2013-07-24,7.916666666666667,8.733333333333363,109.35000000000002,2013-07-01,7.5333333,8.299999967217445,103.98333384096622,0.43333336611591733,5.366666159033798
-25.81048333,27.90955222,2013-07-24,0.10000000000000002,0.10000000000000002,140.1916666666667,2013-07-01,0.16666667,0.36666667461395264,133.7083262205124,-0.2666666746139526,6.483340446154301
-26.861111,28.884722,2013-07-24,1.7375000000000003,1.7500000000000286,118.56249999999999,2013-07-01,1.7,1.9000000655651093,113.13750693202019,-0.1500000655650806,5.424993067979798
-27.00222,28.76528,2013-07-24,1.6555555555555554,1.6555555555555554,120.24444444444444,2013-07-01,1.6444446,1.84444460272789,114.72222170233727,-0.18888904717233457,5.522222742107175
-26.970278,27.211111,2013-07-24,0.6476190476190476,0.6476190476190761,127.59523809523812,2013-07-01,0.6523809,0.7095237420871854,121.50476223696023,-0.06190469446810931,6.090475858277884
-27.671111,27.236944,2013-07-24,1.0,1.0,116.93333333333334,2013-07-01,1.0,1.0,111.2833366394043,0.0,5.64999669392904
-33.501667,21.624167,2013-07-24,12.3,42.5,95.20000000000002,2013-07-01,11.7,40.30000114440918,90.30000114440918,2.1999988555908203,4.899998855590837
-33.7075,18.97444444,2013-07-24,56.98571428571429,268.84285714285716,376.02857142857147,2013-07-01,53.714287,169.73571395874023,275.9571475982666,99.10714318411692,100.07142383030487
-27.01011111,26.69808333,2013-07-25,0.7666666666666667,0.7666666666666383,128.33333333333337,2013-07-01,0.76666665,0.7666666507720947,122.16667580604553,1.5894543570205144e-08,6.166657527287839
-23.838611,31.640833,2013-07-25,4.493333333333334,6.720000000000001,120.89999999999998,2013-07-01,4.32,6.566666901111603,115.27333003282547,0.15333309888839786,5.626669967174507
-29.744167,29.905833,2013-07-25,2.9125,8.262500000000001,253.5850000000001,2013-07-01,4.715,18.035000324249268,278.55750703811646,-9.772500324249267,-24.972507038116362
-26.648056,27.089444,2013-07-25,0.5583333333333333,0.5583333333333333,136.8916666666667,2013-07-01,0.57777774,0.6638888576999307,130.37222473416477,-0.10555552436659732,6.519441932501934
-26.880278,26.965,2013-07-25,0.7000000000000001,0.7000000000000001,130.05,2013-07-01,0.7,0.699999988079071,123.77500075101852,1.1920929021691506e-08,6.274999248981487
-27.38972222,26.46388889,2013-07-25,1.4727272727272727,1.5727272727272443,121.92727272727272,2013-07-01,1.4545455,1.5727273225784302,116.02727520465851,-4.9851185845994905e-08,5.899997522614214
-26.98472222,26.63227778,2013-07-25,0.7208333333333332,0.7208333333333616,137.08333333333334,2013-07-01,0.7166667,0.7166666984558105,130.3833384513855,0.00416663487755109,6.699994881947845
-27.398611,26.614722,2013-07-25,1.3971428571428572,1.4457142857143142,120.84571428571428,2013-07-01,1.3514285,1.4514285027980804,115.01429280638695,-0.005714217083766293,5.831421479327332
-33.31388889,19.07472222,2013-07-25,36.93,177.87666666666672,248.40333333333334,2013-07-01,42.256668,132.92333602905273,203.05000686645508,44.95333063761399,45.35332646687826
-29.140556,31.391944,2013-07-29,38.925000000000004,98.53750000000001,361.6624999999999,2013-07-01,39.9375,109.31249952316284,402.23750257492065,-10.774999523162833,-40.575002574920745
-34.065833,20.404167,2013-07-30,23.69090909090909,92.05909090909091,174.7681818181818,2013-07-01,22.695456,88.13636207580566,167.87727451324463,3.922728833285248,6.890907304937173
-25.127778,27.628889,2013-07-30,0.0,0.0,139.37500000000006,2013-07-01,0.1,0.30000000447034836,133.05000191181898,-0.30000000447034836,6.324998088181076
-25.20639,27.558,2013-07-30,0.0,0.0,148.94615384615386,2013-07-01,0.099999994,0.29999998211860657,142.11539342999458,-0.29999998211860657,6.830760416159279
-24.69514,27.40906,2013-07-30,0.0,0.0,152.3272727272727,2013-07-01,0.1,0.30000000447034836,145.37273102253675,-0.30000000447034836,6.954541704735959
-28.404444,30.013056,2013-07-30,3.9777777777777774,4.177777777777777,111.38888888888889,2013-07-01,4.3444443,6.327777683734894,116.00555402040482,-2.1499999059571167,-4.61666513151593
-29.380556,30.2775,2013-07-30,5.025,6.365,163.26999999999995,2013-07-01,6.0,11.424999833106995,204.50000059604645,-5.059999833106994,-41.230000596046494
-26.648056,27.089444,2013-07-30,0.5583333333333333,0.5583333333333333,136.8916666666667,2013-07-01,0.57777774,0.6638888576999307,130.37222473416477,-0.10555552436659732,6.519441932501934
-26.970278,27.211111,2013-07-30,0.6476190476190476,0.6476190476190761,127.59523809523812,2013-07-01,0.6523809,0.7095237420871854,121.50476223696023,-0.06190469446810931,6.090475858277884
-26.880278,26.965,2013-07-30,0.7000000000000001,0.7000000000000001,130.05,2013-07-01,0.7,0.699999988079071,123.77500075101852,1.1920929021691506e-08,6.274999248981487
-26.98472222,26.63227778,2013-07-30,0.7208333333333332,0.7208333333333616,137.08333333333334,2013-07-01,0.7166667,0.7166666984558105,130.3833384513855,0.00416663487755109,6.699994881947845
-29.160278,26.573333,2013-07-30,2.6000000000000005,3.4875000000000007,129.4875,2013-07-01,2.49375,3.3812501206994057,123.21875164657831,0.10624987930059504,6.2687483534216994
-28.69485,28.23487,2013-07-30,2.07,2.1899999999999715,133.72000000000003,2013-07-01,2.3500001,3.6300001740455627,134.2200022339821,-1.4400001740455912,-0.5000022339820589
-28.883333,27.89,2013-07-30,2.0454545454545454,2.8454545454545452,139.56818181818184,2013-07-01,2.3409092,4.354545712471008,140.30000507831573,-1.509091167016463,-0.7318232601338934
-34.075556,20.145556,2013-07-30,25.075,99.07500000000002,182.9,2013-07-01,24.025002,94.90000534057617,175.97500705718994,4.174994659423845,6.924992942810064
-28.058889,30.373611,2013-07-30,6.300000000000001,6.724999999999972,121.80000000000003,2013-07-01,6.9500003,10.575000405311584,154.30000269412994,-3.8500004053116124,-32.50000269412992
-29.161667,23.696389,2013-07-31,7.916666666666667,8.733333333333363,109.35000000000002,2013-07-01,7.5333333,8.299999967217445,103.98333384096622,0.43333336611591733,5.366666159033798
-24.39619444,27.08983333,2013-07-31,0.0,0.0,175.20000000000005,2013-07-01,0.1,0.30000000447034836,167.1800087019801,-0.30000000447034836,8.019991298019931
-28.747778,31.745833,2013-07-31,39.37857142857143,101.04285714285714,365.32142857142867,2013-07-01,39.75,108.38571691513062,399.8357138633728,-7.342859772273471,-34.514285291944134
-28.801278,31.955389,2013-07-31,48.25555555555556,126.65555555555557,414.4333333333334,2013-07-01,51.044445,142.03333473205566,445.32222175598145,-15.377779176500098,-30.88888842264805
-29.615556,27.065278,2013-07-31,3.1666666666666665,5.4,157.86666666666667,2013-07-01,3.0333335,5.166666939854622,150.10001082718372,0.23333306014537847,7.766655839482951
-34.405833,19.600556,2013-07-31,40.48510638297872,176.19787234042556,289.5808510638298,2013-07-01,44.608513,136.15958404541016,247.06809425354004,40.038288295015406,42.51275681028977
-27.5275,30.858056,2013-08-01,7.2250000000000005,14.678571428571457,117.07142857142858,2013-08-01,7.892857,18.18214249610901,130.06428790092468,-3.5035710675375515,-12.992859329496099
-27.902778,24.615556,2013-08-01,0.0,5.161538461538461,69.66153846153847,2013-08-01,0.0,4.884615421295166,66.17692777514458,0.27692304024329495,3.484610686393893
-30.160091,27.40124,2013-08-01,2.1809523809523808,7.561904761904762,127.67142857142858,2013-08-01,2.104762,7.290475845336914,121.58570718765259,0.2714289165678476,6.08572138377599
-30.336111,27.359444,2013-08-01,2.8400000000000003,9.515,137.42000000000002,2013-08-01,2.74,9.194999694824219,130.93000030517578,0.3200003051757818,6.489999694824235
-29.651389,22.746389,2013-08-01,0.8153846153846155,16.615384615384617,87.27692307692308,2013-08-01,0.76153845,15.761539280414581,82.91538387537003,0.8538453349700355,4.361539201553057
-29.1825,23.575556,2013-08-01,0.08571428571428573,9.171428571428601,78.62857142857145,2013-08-01,0.08571429,8.714286006987095,74.7285715714097,0.45714256444150614,3.8999998571617454
-33.897778,20.012778,2013-08-01,99.39743589743591,178.50256410256412,249.1794871794872,2013-08-01,72.589745,146.6615447998047,214.80770206451416,31.841019302759435,34.37178511497305
-29.744167,29.905833,2013-08-02,2.355,5.2675,172.13750000000007,2013-08-01,3.6349998,11.302499771118164,183.76249885559082,-6.034999771118164,-11.624998855590746
-28.068333,31.55,2013-08-03,13.327777777777778,30.311111111111114,132.22222222222223,2013-08-01,13.616666,32.76666617393494,143.8833348751068,-2.455555062823823,-11.661112652884583
-25.99136,27.84208,2013-08-05,0.0,0.14285714285714285,107.6742857142857,2013-08-01,0.07714285,0.380000002682209,102.77428291738033,-0.23714285982506617,4.900002796905369
-29.7775,29.470833,2013-08-05,2.3033333333333332,5.233333333333333,189.8233333333334,2013-08-01,3.2666667,10.080000400543213,192.82667303085327,-4.8466670672098795,-3.0033396975198627
-29.987778,29.851667,2013-08-05,2.8846153846153846,6.0538461538462105,188.99230769230772,2013-08-01,4.523077,14.261538028717041,204.24614763259888,-8.20769187487083,-15.253839940291158
-29.744167,29.905833,2013-08-05,2.355,5.2675,172.13750000000007,2013-08-01,3.6349998,11.302499771118164,183.76249885559082,-6.034999771118164,-11.624998855590746
-26.45,28.085833,2013-08-05,0.0793103448275862,0.6965517241379027,82.77241379310344,2013-08-01,0.10344828,0.8344827145338058,79.04138197749853,-0.13793099039590317,3.731031815604908
-31.396,29.2651,2013-08-05,8.481081081081081,22.691891891891892,313.02432432432437,2013-08-01,9.640541,30.351351737976074,293.9243268966675,-7.659459846084182,19.099997427656888
-31.554722,29.245556,2013-08-05,7.8400000000000025,25.308571428571405,298.0057142857143,2013-08-01,8.917142,31.90571403503418,281.53142738342285,-6.597142606462775,16.474286902291453
-27.169444,29.233889,2013-08-06,1.440909090909091,3.381818181818182,81.55909090909088,2013-08-01,1.4045454,3.395454466342926,77.87727323174477,-0.013636284524744191,3.6818176773461175
-30.570833,29.150556,2013-08-06,2.4511627906976745,6.053488372093025,176.51627906976742,2013-08-01,2.8651161,7.899999916553497,174.37673979997635,-1.8465115444604727,2.1395392697910722
-31.104278,29.399722,2013-08-06,5.2360000000000015,11.043999999999974,252.728,2013-08-01,6.3160005,16.94800066947937,244.52801394462585,-5.904000669479396,8.199986055374154
-25.45963889,28.26430556,2013-08-06,0.04,0.11200000000001423,91.62800000000001,2013-08-01,0.1,0.3320000171661377,87.53600201755762,-0.22000001716612347,4.091997982442393
-28.338333,31.373611,2013-08-06,14.166666666666666,33.3,163.1,2013-08-01,14.283333,35.05000019073486,171.11667442321777,-1.7500001907348661,-8.01667442321778
-28.068333,31.55,2013-08-06,13.327777777777778,30.311111111111114,132.22222222222223,2013-08-01,13.616666,32.76666617393494,143.8833348751068,-2.455555062823823,-11.661112652884583
