Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,blue,green,red,nir,swir16,swir22,NDMI,MNDWI,NDVI,EVI,SAVI,NMDI,FAI,turbidity,NDWI,red_green,swir_nir,swir2_nir,NDTI,BSI,AWEI,SI
-28.068333,31.55,14-01-2014,54.9,193.6,10.0,8348.0,9701.0,9490.0,14681.0,12446.5,10292.5,0.08237028845267687,-0.12396433005982561,0.2147614910429854,1.4400244118952508,0.32213557288542294,0.17837471062504848,1.7557922546984628e-06,0.7794159000522173,-0.20424903617422688,0.9782496649829814,0.8477964716299922,0.7010762209658695,-0.01099473711635657,-0.024296405021627637,-42956.625,1.2830120606122948
-29.161667,23.696389,15-01-2014,122.191,402.13,15.0,,,,,,,,,,,,,,,,,,,,,,
-24.39619444,27.08983333,15-01-2014,189.558,649.94,125.0,8802.5,10005.0,10019.0,15123.0,13344.5,10916.0,0.06247475191007267,-0.14302233452536398,0.20300692069047807,1.3840605255308187,0.30450432534553046,0.14010004332584866,1.5348068700404838e-06,0.749747086814787,-0.2036771728748806,1.0013993003498152,0.8823976724194876,0.7218144548039362,0.0006991610067918464,-0.011884370572437538,-47157.75,1.3337831084457639
-30.568333,29.422778,15-01-2014,53.857,123.72,10.0,8683.0,9676.5,9667.0,13420.0,11186.0,9311.0,0.09079086401690609,-0.07235470341521835,0.1625590158963919,1.4891675263867947,0.24383324309691393,0.19350368124729153,2.47070420300588e-06,0.8650545324512706,-0.1620808347585132,0.9990182400661293,0.8335320417287568,0.6938152011922452,-0.0004911210484141935,-0.029099543719154415,-34998.25,1.1559964863328562
-30.570833,29.150556,15-01-2014,46.964,113.69,39.0,9045.0,10117.5,10562.0,16831.0,16278.5,13281.5,0.016687053564686822,-0.23340657675405277,0.22885408681049904,1.2673351392875916,0.3432748644751492,0.039937834321237244,1.0966505215037614e-06,0.6215253248149362,-0.24912332782900717,1.0439337781072295,0.9671736676370926,0.7891093814984209,0.021494716990255947,0.01829597943717808,-65375.875,1.608944897454889
-31.104278,29.399722,15-01-2014,63.682,146.02,14.0,8350.0,9620.5,9295.5,20760.0,13106.0,9973.0,0.22600838599184955,-0.15336721448529184,0.38144432799321254,2.0606262132432236,0.5721569736491882,0.43422023032847096,3.008659405168146e-06,0.7340531054478808,-0.3666661180691562,0.9662179720388653,0.6313102119460471,0.48039499036608635,-0.01718122224571782,-0.13023305475476324,-46557.75,1.3622992567953707
-22.769722,30.886944,16-01-2014,30.932,93.06,14.0,,,,,,,,,,,,,,,,,,,,,,
-28.44555556,32.325,12-03-2014,92.126,322.32,10.0,9347.0,10215.0,10711.5,16480.0,16140.5,12857.5,0.010407565794515686,-0.22482973193450997,0.21214350072632993,1.3544259215778351,0.3182093998234775,0.02572554368417045,1.0625335562508553e-06,0.6328800223041379,-0.23468814384716238,1.0486049926578458,0.9793992718446544,0.7801881067961118,0.0237258977851049,0.01945746882059261,-63180.125,1.5800783162016487
-27.935,26.126667,16-01-2014,154.493,1125.24,14.0,9308.0,10526.0,11313.5,12464.0,10278.5,9232.5,0.09609761459821878,0.011896464707154646,0.04838607927662706,0.27299259681093396,0.0725775927327782,0.1914083026799773,-1.1115953384432942e-06,1.024079389015897,-0.08429752066115702,1.074814744442323,0.8246550064184787,0.7407333119383765,0.036058517823210075,-0.004150908587768646,-27515.375,0.9764867946038288
-28.141944,26.417778,16-01-2014,268.247,642.52,65.0,8915.5,10079.5,10074.5,16963.5,15325.0,11731.0,0.05074562150610883,-0.20647916707669822,0.25478955544049114,1.6331997818923212,0.38217726575068883,0.12255506937432123,1.312066160608083e-06,0.6577161500815618,-0.2545575564841179,0.9995039436479884,0.9034102632121856,0.69154360833554,-0.00024808970923885954,-0.009350897549655296,-57483.125,1.5204127188848502
-30.86013889,29.07125,16-01-2014,50.846,105.94,10.0,9177.5,10017.0,10180.5,14944.5,14019.0,11603.5,0.031954011082914596,-0.16650024962556098,0.18961194029850748,1.6547987078397999,0.28441225050247754,0.07386862479048548,1.2411110219545662e-06,0.7145302803338276,-0.19740400216333154,1.0163222521712987,0.938070862190097,0.7764394927899845,0.008095061269959115,0.0016038409403681558,-51653.75,1.3995208146151403
-30.77586667,29.03221667,16-01-2014,67.178,152.1,10.0,8631.5,10337.0,10177.0,17554.0,15573.0,12650.0,0.059800163009025686,-0.202084137398687,0.2660199776423497,1.3286385822091746,0.3990227719380488,0.1353974437837459,1.367123331874609e-06,0.6637770500224706,-0.25875730522390733,0.984521621360153,0.8871482283240237,0.7206334738521094,-0.00779955152578723,-0.008385401122546219,-60120.0,1.5065299409886668
-23.838611,31.640833,17-01-2014,72.343,241.0,34.0,9357.0,10767.0,11472.0,13374.5,12273.5,10465.5,0.042927323767934955,-0.06538486577982221,0.07657014066367497,0.3953657522859518,0.11485289974644826,0.09518869147970349,2.3736738512525335e-06,0.877255876481844,-0.10800903009340762,1.0654778489829937,0.9176791655762764,0.7824965419267952,0.031701065695399835,0.02181724293736682,-38149.75,1.1399182687842375
-27.902778,24.615556,17-01-2014,207.59,1196.11,50.0,10793.0,12114.0,13065.0,17927.5,16962.5,14345.0,0.02765835482946395,-0.16674978075077757,0.15689279664434944,0.7908561576995641,0.2353353983157487,0.06303069888961423,1.2475939001888037e-06,0.7141635961680135,-0.19351563670256144,1.078504210004944,0.9461720819969269,0.8001673406777253,0.03776956987966148,0.022247565874582927,-63324.625,1.4002393924384893
-31.031389,28.883333,17-01-2014,40.168,84.61,10.0,8588.5,9980.0,10459.5,15442.5,14771.5,12368.5,0.02220824783213073,-0.19358422721855165,0.19237896687514477,0.9035849638239614,0.28856288003088504,0.051459028336975715,1.1556130630197003e-06,0.6756253596452583,-0.21486871865473497,1.0480460921843582,0.9565484863202139,0.8009389671361451,0.023459477971574536,0.02435954691242738,-57040.0,1.480110220440867
-29.042222,24.6,20-01-2014,125.0,405.0,20.0,4280.5,4732.5,4606.0,4768.5,4264.0,3999.5,0.05585386105729249,0.05207580725837768,0.017334257827084112,1.3463131731565865,0.026,0.11201154529307034,-4.751464075525291e-07,1.109873358348942,-0.003789074834227976,0.9732699418911575,0.8942015308797128,0.838733354304271,-0.013546072709749815,-0.009989396729728166,-10316.75,0.9010036978341067
-29.033333,23.983333,20-01-2014,160.0,1020.0,10.0,8502.5,9619.5,9659.5,17576.0,15464.0,12103.0,0.0639225181598061,-0.23300177407458997,0.2906684290723504,1.6821784492467224,0.4359946394477897,0.1485754484699251,1.3638564269058406e-06,0.6220576823590234,-0.2925667849460389,1.004158220281709,0.8798361401911649,0.6886094674556175,0.0020747964106021992,-0.018651615171282335,-61055.25,1.6075679609127127
-28.760833,17.730278,21-01-2014,99.991,275.77,11.0,8576.0,9870.0,10068.0,17089.0,15961.5,12584.0,0.03411446120330998,-0.2358167353812197,0.2585337113819641,1.331954773106693,0.38779342723004695,0.08223024468511773,1.1913143680430949e-06,0.6183629358142992,-0.267776994695649,1.020060790273546,0.9340218854233664,0.7363801275674368,0.00993078543484798,0.007051040246060979,-63244.25,1.617173252279619
-24.670833,28.560833,21-01-2014,13.9,53.75,10.0,8784.0,10514.0,10793.0,15611.0,14308.0,12509.0,0.043550920819545966,-0.15284827975183243,0.1824723526738373,0.8312629399585921,0.2737033460205647,0.09433825658847311,1.370695827063173e-06,0.7348336594911886,-0.19510047846889952,1.0265360471751852,0.9165332137595227,0.8012939593876062,0.013094288262073437,0.014263778891223504,-53478.5,1.3608521970705596
-28.141944,26.417778,21-01-2014,256.506,673.82,34.0,9954.5,11195.5,11679.0,19051.5,16412.0,12756.0,0.07442863789530059,-0.18895227746083423,0.2399082344901645,1.2739541393789635,0.3598564966971462,0.17144620181221673,1.557680661790073e-06,0.6821533024616093,-0.25972823751115814,1.043186994774677,0.8614544786499706,0.6695535784583857,0.021137074034405033,-0.016025360351682196,-60707.875,1.4659461390737218
-28.1175,26.719444,21-01-2014,198.335,1197.67,10.0,8518.0,9694.5,8876.0,10453.0,9701.5,8826.5,0.03728695824753759,-0.0003608991544648363,0.0815872523151741,-22.52857142857143,0.12237771282236995,0.07846105658801338,1.910357241285965e-06,0.9992784620934804,-0.03764735078793895,0.9155706844086758,0.9281067636085245,0.8443987372046222,-0.04407528068711104,-0.010479779485199113,-26914.125,1.0007220588993657
-29.028629,24.638389,21-01-2014,153.0,604.0,42.0,7794.5,8647.5,8490.5,13187.0,11917.5,10026.0,0.05056862315521102,-0.15900802334062653,0.21665321185561065,2.0699457887081847,0.3249723221699419,0.11238988977911459,1.3704411685466766e-06,0.7256135934549971,-0.20790492111108566,0.9818444637178262,0.9037309471449085,0.760294229165081,-0.009160928929863409,-0.0138561712511627,-43948.25,1.378143972246298
-29.1825,23.575556,21-01-2014,105.17,334.0,10.0,7934.0,9031.0,8302.5,22173.0,13481.0,9960.5,0.24378751332248766,-0.19767235252309792,0.4551360929271054,2.7776553989106056,0.6826929387058669,0.46599651521243557,2.678480086615309e-06,0.6699057933387681,-0.4211639533393155,0.9193334071531291,0.6079917016190836,0.4492175167997094,-0.042028442034210974,-0.1604050837821949,-50734.625,1.4927472040748369
-34.031944,22.053333,21-01-2014,26.48,309.24,10.0,9368.0,10233.5,10191.5,15375.0,14069.0,11507.0,0.0443553864963998,-0.15782326921098588,0.20274578061134688,2.0684357541899443,0.30411272343254975,0.10192772964957386,1.336815330432728e-06,0.7273793446584638,-0.2007731807798192,0.9958958323154249,0.9150569105690998,0.7484227642276374,-0.0020563035495715937,-0.0098462354729764,-50830.0,1.374798456051191
-34.039722,22.133333,21-01-2014,30.131,301.02,10.0,,,,,,,,,,,,,,,,,,,,,,
-25.57877778,29.12747222,21-01-2014,56.436,236.69,10.0,8467.0,9275.5,9047.5,15926.0,13980.0,10850.0,0.06507055440379836,-0.20229623099911764,0.27543195787534785,2.562970415083091,0.4131396652518619,0.15207877461706665,1.3945264072390273e-06,0.6634835479256033,-0.2638930222407396,0.9754191148725031,0.8778098706517589,0.6812759010423165,-0.012443377176226534,-0.028795563100346835,-52637.0,1.5071963775537545
-29.161667,23.696389,22-01-2014,102.6255,230.635,12.0,8886.5,9677.5,9470.5,16338.5,13794.0,10428.5,0.08444370696092232,-0.17538291119016605,0.26610872176372585,2.6359623872577242,0.3991553497743079,0.19613813304555464,1.5885270840954036e-06,0.7015731477453915,-0.2560347478474785,0.9786101782485045,0.8442635492854249,0.6382776876702229,-0.010810528514727332,-0.04043143360933802,-49229.0,1.4253681219323024
-24.282222,28.090278,22-01-2014,27.386,95.56,10.0,8413.0,9399.5,9120.5,16964.5,14252.5,11251.0,0.0868757407822658,-0.20518349399627853,0.300709219858156,2.282621347922244,0.4510551839144352,0.19422760151829696,1.528449502075091e-06,0.6594983336256751,-0.2869443180094068,0.9703175700835047,0.8401367561672857,0.6632084647351785,-0.015064794816414607,-0.04111752699972299,-54593.375,1.516304058726512
-25.99136,27.84208,22-01-2014,91.713,324.91,28.0,8259.5,9193.0,8705.0,19274.5,13127.5,9826.5,0.18971051169680828,-0.17627293295401011,0.3777587162029343,2.7642074430525407,0.5666279485346676,0.38482486618461587,2.389941073488444e-06,0.7002856598743044,-0.354140686748046,0.9469161318394328,0.6810812213027541,0.5098186723390983,-0.02726561626997415,-0.11549330011242417,-47579.5,1.427988687044475
-24.925278,29.324444,22-01-2014,232.108,1459.22,10.0,8609.5,9648.0,9581.0,15688.5,14301.5,11397.5,0.04624874958319425,-0.1943046827699944,0.24169453293496113,1.7745590841735188,0.36253462603878117,0.1084907505182048,1.2938253348693252e-06,0.6746145509212274,-0.2384109881001717,0.9930555555555453,0.911591292985302,0.7264875545781896,-0.0034843205574912714,-0.008623820840381463,-53879.25,1.4823279436152417
-27.363611,31.783333,22-01-2014,128.076,337.0,10.0,8469.5,9462.0,9543.0,14327.0,14344.5,11729.5,-0.0006103622063721794,-0.20509104656291263,0.20041893590280688,1.4829969930872005,0.30062210678452483,-0.0014941939890710254,9.9635508377105e-07,0.6596256404893815,-0.2045062844171676,1.0085605580215493,1.0012214699518323,0.8186989600055782,0.004262036306235179,0.023369891183274732,-55367.875,1.516011414077346
-27.602222,29.942778,22-01-2014,64.558,182.95,10.0,8917.5,9831.0,9558.5,17648.0,13304.0,10049.0,0.1403463427242177,-0.15011886751674888,0.29733703342951134,2.4909930715935333,0.4459973536222296,0.3018133815048961,2.159791620215401e-06,0.7389506915213414,-0.2844717784489974,0.9722815583358664,0.753853127833178,0.5694129646418826,-0.014053998298047841,-0.074917051064174,-45938.75,1.353270267521093
-29.744167,29.905833,22-01-2014,21.6,47.3,8.0,8532.0,9789.0,9365.0,18271.5,13708.0,10975.0,0.14270079269532,-0.16678724943609752,0.3222730808894035,2.1261637622344236,0.48340087563773204,0.29368986710428746,2.0507723093032837e-06,0.7141085497519645,-0.30229325920778316,0.9566860762079787,0.7502394439427483,0.6006622335330948,-0.02213636838258316,-0.07479474301524751,-50425.125,1.400347328634167
-26.45,28.085833,22-01-2014,113.635,614.0,182.0,7726.5,8491.0,8318.0,16603.0,11776.5,9498.5,0.17006994485455992,-0.1621068212655722,0.33245054371814936,2.4187662394534786,0.49866581064542664,0.33692844677137634,2.3955471988301724e-06,0.7210121852842464,-0.3232645253845541,0.9796254858084916,0.7092995241823725,0.5720954044449764,-0.010292105419715569,-0.09533135242211395,-43413.625,1.3869391120009258
-27.671111,27.236944,22-01-2014,131.353,332.81,27.0,8868.0,9898.0,10155.0,15210.0,15454.0,12006.5,-0.007957213670753954,-0.21915430735247626,0.1992903607332939,1.3121690374831274,0.29892964853836906,-0.02074388947927719,9.53954440774396e-07,0.6404814287563049,-0.21156603472996655,1.025964841382087,1.0160420775805323,0.7893819855358265,0.012816037500623285,0.030812888683156497,-59044.375,1.561325520307117
-34.02861,22.22222,22-01-2014,17.467,261.0,10.0,9418.0,10236.5,10349.5,13838.5,11096.5,9281.0,0.10996591136956042,-0.040313129892654384,0.14424508020506036,1.645289069131378,0.2163631477768361,0.22806287948099285,4.67068275611382e-06,0.9224980849817427,-0.14961578400830738,1.0110389293215356,0.8018571376955537,0.6706651732485409,0.00548916739531718,-0.04050109054303441,-32422.375,1.0840130904117513
-34.405833,19.600556,22-01-2014,78.937,1339.0,10.0,,,,,,,,,,,,,,,,,,,,,,
-27.01011111,26.69808333,23-01-2014,95.468,359.52,119.0,8733.5,9573.5,9438.0,15759.0,15294.0,12108.5,0.014974398608830018,-0.23003920780134623,0.25086319799976187,2.294623733981922,0.37628733009227106,0.03698254264922228,1.0794065019581467e-06,0.6259644304956151,-0.24417250567452878,0.9858463466861547,0.9704930515895617,0.7683545910273446,-0.007127265076401088,0.004865463336346728,-60120.125,1.597534861858238
-26.905,32.324722,23-01-2014,152.107,583.0,20.0,,,,,,,,,,,,,,,,,,,,,,
-27.169444,29.233889,23-01-2014,113.681,304.7,10.0,8436.5,9544.5,9029.5,17556.5,14522.0,11188.0,0.09459606901818947,-0.20682276193048343,0.3207327164673136,2.5195756877345388,0.4810900268933481,0.21335911407980163,1.5524819900747389e-06,0.6572441812422486,-0.2956348474226043,0.9460422232699361,0.8271580326374801,0.637256856434935,-0.027726930117368216,-0.049278931061974486,-55066.125,1.5215045314055056
-27.00222,28.76528,23-01-2014,96.19,281.9,10.0,9266.0,10235.5,10712.0,10036.0,7795.0,7621.5,0.12567999551343098,0.1353539835279103,-0.03258145363408521,-0.35105941005400915,-0.04887100272308842,0.22722433460075814,2.3174470697995275e-07,1.3130853110968401,0.009841402954887404,1.0465536612769182,0.7767038660820966,0.7594161020326747,0.022747344551855724,-0.02102673966515903,-13706.125,0.7615651409310658
-26.648056,27.089444,23-01-2014,256.457,698.2,22.0,8964.0,9855.5,9863.0,15893.5,16358.0,13158.0,-0.014402430894687025,-0.24805920613424287,0.23413507270009512,1.9223780682180427,0.35119579143533797,-0.0365935321227397,9.28484951145947e-07,0.6024880792272858,-0.2344945434774166,1.0007609963979403,1.0292257841255794,0.8278856136156238,0.00038035347516291617,0.02669420597707445,-66167.875,1.6597838770229651
-26.970278,27.211111,23-01-2014,85.56,313.27,127.0,8980.5,10029.0,10159.0,10177.0,8490.5,8019.5,0.09034418106334491,0.0830745970463561,0.0008851298190401259,0.01191027592139218,0.0013276620854129275,0.17375849989696915,-1.0788426152430475e-08,1.1812025204640342,-0.007324557062258735,1.0129624090138496,0.8342831875798287,0.7880023582588112,0.0064394689914800555,-0.013436665167826028,-18443.875,0.8465948748628892
-26.880278,26.965,23-01-2014,280.478,896.53,112.0,9033.5,10024.5,9931.0,16541.5,14918.5,12103.5,0.051589319771137794,-0.19620735276430185,0.24971196524695438,1.9727535885881404,0.374560873342651,0.11823844388591324,1.3254139048513025e-06,0.6719509334048284,-0.24531355868403223,0.9906728515137814,0.9018831423994143,0.7317051053411074,-0.004685425070782468,-0.014387847177463307,-56996.0,1.4882039004438976
-27.38972222,26.46388889,23-01-2014,98.046,356.62,123.0,8684.5,9643.5,9493.5,16133.5,13209.0,10783.5,0.09966771747465247,-0.1560223170331467,0.25910172864556913,2.0849687568687787,0.38864501024290316,0.2133425736796016,1.7871079762699082e-06,0.7300704065409892,-0.2517748380339062,0.9844454814123401,0.8187312114544221,0.6683918554560345,-0.007838219156607578,-0.04451762923369904,-47950.0,1.3697309068284194
-26.98472222,26.63227778,23-01-2014,245.494,974.03,160.0,9345.5,10221.0,10131.5,17907.5,14413.5,11399.0,0.10810309086971286,-0.17018815076417151,0.2773280074182389,2.2588235294117647,0.4159845931632162,0.23460686228429306,1.8159735191147774e-06,0.7091268602351912,-0.2732637716195318,0.9912435182467372,0.8048862208571783,0.6365489320117235,-0.0043974941653359325,-0.05228001081122813,-52594.125,1.4101849134135465
-27.398611,26.614722,23-01-2014,138.249,405.54,15.0,12912.0,13448.0,13940.0,18863.0,16858.0,14114.0,0.05612944766383904,-0.11251897314063185,0.15007773679236655,2.1729343220338984,0.2251131738991266,0.12438736894348207,1.6871126717887819e-06,0.7977221497211959,-0.16758998483488596,1.0365853658536508,0.8937072575942274,0.7482372899326686,0.017964071856287362,-0.01561376312467036,-57169.25,1.2535693039857134
-25.45963889,28.26430556,23-01-2014,164.724,614.95,168.0,9041.0,9781.0,9636.5,16273.5,13628.0,10516.0,0.08847382238349218,-0.16433850228544508,0.25615592435353146,2.639595927457843,0.38422647189363385,0.20100292519849408,1.6627818695269525e-06,0.7177135309656537,-0.2491891995624556,0.9852264594622125,0.8374350938642527,0.6462039512090169,-0.00744174069782409,-0.04219930422610584,-48375.375,1.3933135671199122
-33.897778,20.012778,23-01-2014,127.719,1412.0,10.0,8498.5,9300.0,9150.5,14904.5,12745.5,10193.0,0.07808318264014438,-0.15629039940123765,0.2392018291415506,2.369949338934882,0.3587952859013531,0.17478950777201932,1.6005560610210523e-06,0.7296692950453044,-0.2315478526720238,0.9839247311827851,0.8551444194706239,0.6838874165520434,-0.008102761442779285,-0.03326784255723077,-45538.875,1.3704838709677272
